seed,budget,n_docs,method,score,relevance_sum,redundancy_total,redundancy_per_pair,n_selected,tokens_used,budget_utilization,unique_coverage,optimality_gap,gap_is_valid,ilp_proven_global_optimum,ilp_status,solve_status,solve_scope,stop_reason,latency_ms,density_diagnostic
2,256,25,mmr,2.0011099204421043,2.356175422668457,3.550655022263527,0.3550655022263527,5,255,0.99609375,0.2777777777777778,0.3319191566731793,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02316600875928998,7.847489884086683
2,256,25,greedy_objective,2.603680258989334,3.555686295032501,9.520060360431671,0.45333620763960336,7,247,0.96484375,0.3333333333333333,0.13074794872103315,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02354104071855545,10.5412156234386
2,256,25,greedy_token_aware,2.976487381756306,5.251792788505554,22.753054067492485,0.413691892136227,11,224,0.875,0.3888888888888889,0.0062843725665668055,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05887501174584031,13.287890097126365
2,256,25,ilp,2.9953110322356222,5.299987971782684,23.04676939547062,0.41903217082673855,11,252,0.984375,0.3888888888888889,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1631.1593749560416,11.886154889823898
2,384,25,top_k,3.0043421760201454,5.8858082592487335,28.81466083228588,0.4365857701861497,12,367,0.9557291666666666,0.4444444444444444,0.019350452229013042,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.054957985412329435,8.186218463270151
2,384,25,mmr,2.7278894377872347,4.059643238782883,13.317538009956479,0.295945289110144,10,380,0.9895833333333334,0.5555555555555556,0.1095875946197928,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.039417005609720945,7.1786564152295655
2,384,25,greedy_objective,3.063624684512615,5.406953185796738,23.433285012841225,0.4260597275062041,11,355,0.9244791666666666,0.4444444444444444,4.863899026763621e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03545900108292699,8.62992868876793
2,384,25,greedy_token_aware,3.016396127641201,5.761299669742584,27.449035421013832,0.41589447607596713,12,366,0.953125,0.4444444444444444,0.015415912980990227,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.060166988987475634,8.241519474429511
2,384,25,ilp,3.063624699413776,5.406953185796738,23.433284863829613,0.4260597247969021,11,355,0.9244791666666666,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,5101.972540956922,8.62992873074303
2,512,25,top_k,3.0043421760201454,5.8858082592487335,28.81466083228588,0.4365857701861497,12,367,0.716796875,0.4444444444444444,0.021428604235384178,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05604105535894632,8.186218463270151
2,512,25,mmr,2.6492028890177606,4.0442027151584625,13.949998261407018,0.3099999613646004,10,509,0.994140625,0.5555555555555556,0.13710422552335158,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.040209037251770496,5.204720803571239
2,512,25,greedy_objective,3.063624684512615,5.406953185796738,23.433285012841225,0.4260597275062041,11,355,0.693359375,0.4444444444444444,0.0021191635388679267,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03566598752513528,8.62992868876793
2,512,25,greedy_token_aware,3.0255805537104603,5.695422828197479,26.698422744870186,0.40452155674045737,12,398,0.77734375,0.4444444444444444,0.014510860622131999,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06233295425772667,7.601961190227287
2,512,25,ilp,3.070130793750286,5.328882187604904,22.58751393854618,0.41068207160993053,11,419,0.818359375,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,14922.882707964163,7.327281130668941
2,768,25,top_k,3.017358514666557,5.89392477273941,28.76566258072853,0.43584337243528076,12,558,0.7265625,0.4444444444444444,0.019593556542031137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06970798131078482,5.407452535244726
2,768,25,mmr,2.84963232781738,5.539830416440964,26.901980886235833,0.34489719084917736,13,736,0.9583333333333334,0.6666666666666666,0.07409150019846812,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.17737498274073005,3.871783054099701
2,768,25,greedy_objective,3.077660821378231,5.838389068841934,27.60728247463703,0.4182921587066217,12,561,0.73046875,0.5,4.841716480969288e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.10887498501688242,5.486026419569039
2,768,25,greedy_token_aware,3.0255805537104603,5.695422828197479,26.698422744870186,0.40452155674045737,12,398,0.5182291666666666,0.4444444444444444,0.016922034408408754,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.2901249681599438,7.601961190227287
2,768,25,ilp,3.0776608362793922,5.838389068841934,27.60728232562542,0.41829215644886997,12,561,0.73046875,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,26990.32395798713,5.486026446130824
2,1024,25,top_k,3.017358514666557,5.89392477273941,28.76566258072853,0.43584337243528076,12,558,0.544921875,0.4444444444444444,0.019593556542031137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05829200381413102,5.407452535244726
2,1024,25,mmr,2.84963232781738,5.539830416440964,26.901980886235833,0.34489719084917736,13,736,0.71875,0.6666666666666666,0.07409150019846812,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05345896352082491,3.871783054099701
2,1024,25,greedy_objective,3.077660821378231,5.838389068841934,27.60728247463703,0.4182921587066217,12,561,0.5478515625,0.5,4.841716480969288e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03995798761025071,5.486026419569039
2,1024,25,greedy_token_aware,3.0255805537104603,5.695422828197479,26.698422744870186,0.40452155674045737,12,398,0.388671875,0.4444444444444444,0.016922034408408754,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06533303530886769,7.601961190227287
2,1024,25,ilp,3.0776608362793922,5.838389068841934,27.60728232562542,0.41829215644886997,12,561,0.5478515625,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,12883.03258299129,5.486026446130824
2,2048,25,top_k,3.017358514666557,5.89392477273941,28.76566258072853,0.43584337243528076,12,558,0.2724609375,0.4444444444444444,0.019593556542031137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06133399438112974,5.407452535244726
2,2048,25,mmr,2.84963232781738,5.539830416440964,26.901980886235833,0.34489719084917736,13,736,0.359375,0.6666666666666666,0.07409150019846812,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05462497938424349,3.871783054099701
2,2048,25,greedy_objective,3.077660821378231,5.838389068841934,27.60728247463703,0.4182921587066217,12,561,0.27392578125,0.5,4.841716480969288e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.040041981264948845,5.486026419569039
2,2048,25,greedy_token_aware,3.0255805537104603,5.695422828197479,26.698422744870186,0.40452155674045737,12,398,0.1943359375,0.4444444444444444,0.016922034408408754,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06533297710120678,7.601961190227287
2,2048,25,ilp,3.0776608362793922,5.838389068841934,27.60728232562542,0.41829215644886997,12,561,0.27392578125,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,22101.21558397077,5.486026446130824
3,96,25,top_k,1.4898244887590408,1.6776176691055298,1.8779318034648895,0.6259772678216299,3,94,0.9791666666666666,0.15789473684210525,0.24603108010497407,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018667022231966257,15.849196688925966
3,96,25,mmr,1.4404310181736946,1.5469491481781006,1.0651813000440598,0.3550604333480199,3,91,0.9479166666666666,0.15789473684210525,0.27102807938112405,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.015666999388486147,15.828912287623018
3,96,25,greedy_objective,1.4898244887590408,1.6776176691055298,1.8779318034648895,0.6259772678216299,3,94,0.9791666666666666,0.15789473684210525,0.24603108010497407,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012125005014240742,15.849196688925966
3,96,25,greedy_token_aware,1.88660526946187,2.5132003724575043,6.265951029956341,0.41773006866375606,6,74,0.7708333333333334,0.21052631578947367,0.045228650745791715,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03629195271059871,25.494665803538783
3,96,25,ilp,1.9759759977459908,2.409190058708191,4.332140609622002,0.43321406096220016,5,90,0.9375,0.21052631578947367,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,457.9784579691477,21.95528886384434
3,128,25,top_k,1.4896168410778046,1.7019038796424866,2.12287038564682,0.7076234618822733,3,120,0.9375,0.15789473684210525,0.3507663975293453,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.027542002499103546,12.41347367564837
3,128,25,mmr,2.089242286980152,2.577491968870163,4.882496818900108,0.3254997879266739,6,128,1.0,0.2631578947368421,0.08942604634576176,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02779101487249136,16.32220536703244
3,128,25,greedy_objective,1.505129587650299,1.696235179901123,1.9110559225082397,0.63701864083608,3,119,0.9296875,0.15789473684210525,0.34400533249319293,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012499978765845299,12.648147795380664
3,128,25,greedy_token_aware,2.2227808095514776,2.9923605024814606,7.695796929299831,0.3664665204428491,7,113,0.8828125,0.2631578947368421,0.031224706452973757,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.042417028453201056,19.670626633198914
3,128,25,ilp,2.2944235101342203,2.9135478138923645,6.191243037581444,0.4127495358387629,6,128,1.0,0.2631578947368421,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,581.432291015517,17.925183672923595
3,192,25,top_k,2.3748536497354507,3.249271273612976,8.744176238775253,0.5829450825850169,6,183,0.953125,0.2631578947368421,0.10959927844289477,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.040082959458231926,12.977342348281152
3,192,25,mmr,2.187438116967678,2.6807612776756287,4.933231607079506,0.32888210713863375,6,192,1.0,0.3157894736842105,0.1798667349769104,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03024999750778079,11.392906859206656
3,192,25,greedy_objective,2.4353295817971228,3.1791977882385254,7.438682064414024,0.4959121376276016,6,183,0.953125,0.2631578947368421,0.0869251176370069,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.021916988771408796,13.30781192238865
3,192,25,greedy_token_aware,2.6671739950776097,3.9561392068862915,12.889652118086815,0.46034471850310055,8,181,0.9427083333333334,0.3157894736842105,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.050166971050202847,14.735767928605577
3,192,25,ilp,2.6671739950776097,3.9561392068862915,12.889652118086815,0.46034471850310055,8,181,0.9427083333333334,0.3157894736842105,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1115.3890420100652,14.735767928605577
3,256,25,top_k,2.51101259291172,3.788251519203186,12.772389262914658,0.6082090125197456,7,251,0.98046875,0.3157894736842105,0.11888791290411346,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04341598832979798,10.00403423470805
3,256,25,mmr,2.644045077264309,3.7443838715553284,11.003387942910194,0.39297814081822124,8,246,0.9609375,0.42105263157894735,0.0722069323824115,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.034958007745444775,10.748150720586622
3,256,25,greedy_objective,2.832646642625332,4.559524238109589,17.268775954842567,0.4796882209678491,9,248,0.96875,0.3684210526315789,0.006026810723959626,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.031000003218650818,11.421962268650532
3,256,25,greedy_token_aware,2.8178718641400335,4.494814395904541,16.769425317645073,0.46581736993458533,9,222,0.8671875,0.3684210526315789,0.011211267362811082,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05145795876160264,12.693116505135286
3,256,25,ilp,2.8498219802975653,4.565192937850952,17.153709575533867,0.47649193265371853,9,249,0.97265625,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1616.615415958222,11.445068193966126
3,384,25,top_k,2.8717789158225058,5.5876129269599915,27.158340111374855,0.49378800202499734,11,299,0.7786458333333334,0.42105263157894735,0.019066062608925034,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0551670091226697,9.6046117586037
3,384,25,mmr,2.430717580765486,3.34476575255394,9.14048171788454,0.3264457756387336,8,379,0.9869791666666666,0.42105263157894735,0.16972251796650287,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03512500552460551,6.413502851623973
3,384,25,greedy_objective,2.9046428471803667,4.651009917259216,17.463670700788498,0.48510196391079163,9,378,0.984375,0.3684210526315789,0.007840495972370966,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03125000512227416,7.684240336455996
3,384,25,greedy_token_aware,2.895460936427116,5.251327633857727,23.558666974306107,0.4283393995328383,11,309,0.8046875,0.47368421052631576,0.01097682649500794,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.061041966546326876,9.370423742482577
3,384,25,ilp,2.9275966569781304,4.949096262454987,20.214996054768562,0.4492221345504125,10,364,0.9479166666666666,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,6249.270959000569,8.042847958731127
3,512,25,top_k,2.9122656658291817,5.699929654598236,27.876639887690544,0.5068479979580099,11,461,0.900390625,0.42105263157894735,0.0146893065747738,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.056334014516323805,6.317279101581739
3,512,25,mmr,2.943603464961052,5.266202986240387,23.22599521279335,0.42229082205078816,11,496,0.96875,0.5263157894736842,0.004086747558492567,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.047707988414913416,5.934684405163411
3,512,25,greedy_objective,2.9556826159358023,5.058923363685608,21.032407477498055,0.4673868328332901,10,448,0.875,0.47368421052631576,-7.56229435437036e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03545900108292699,6.597505839142416
3,512,25,greedy_token_aware,2.93889192789793,5.4983298778533936,25.594379499554634,0.46535235453735696,11,403,0.787109375,0.47368421052631576,0.005680808122826939,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.060125021263957024,7.292535801235559
3,512,25,ilp,2.9556825935840605,5.058923363685608,21.032407701015472,0.46738683780034385,10,448,0.875,0.47368421052631576,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,13437.764082977083,6.597505789250135
3,768,25,top_k,2.9122656658291817,5.699929654598236,27.876639887690544,0.5068479979580099,11,461,0.6002604166666666,0.42105263157894735,0.02057892256568582,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05462497938424349,6.317279101581739
3,768,25,mmr,2.892649371922016,5.655856788158417,27.632074162364006,0.4186677903388486,12,609,0.79296875,0.5789473684210527,0.027176058238867706,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0517910229973495,4.749834765060781
3,768,25,greedy_objective,2.97033514380455,5.126122832298279,21.557876884937286,0.47906393077638415,10,552,0.71875,0.42105263157894735,0.001049636020156982,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03487500362098217,5.381041927182156
3,768,25,greedy_token_aware,2.93889192789793,5.4983298778533936,25.594379499554634,0.46535235453735696,11,403,0.5247395833333334,0.47368421052631576,0.01162427169388878,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.060165999457240105,7.292535801235559
3,768,25,ilp,2.9734561905264854,5.5132052302360535,25.39749039709568,0.46177255267446693,11,590,0.7682291666666666,0.5263157894736842,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,19166.053541994188,5.039756255129636
3,1024,25,top_k,2.9122656658291817,5.699929654598236,27.876639887690544,0.5068479979580099,11,461,0.4501953125,0.42105263157894735,0.02057892256568582,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.059542013332247734,6.317279101581739
