adversarial_applied,analysis_group,arm,beta_hat,beta_hat_n_dropped_nonpositive,beta_hat_n_used,beta_target,budget_level,budget_utilization,corpus_token_mass,embedding_backend,gamma,gap_reference_is_proven_optimal,ilp_model_build_ms,ilp_n_pairs,ilp_objective_consistent,ilp_optimum,ilp_proven_optimal,ilp_solution_status_raw,ilp_solver_ms,ilp_solver_objective,ilp_solver_status_raw,ilp_time_limit_s,instance_id,instance_relevance_mean,instance_similarity_mean,instance_tokens_cv,is_proven_global_optimum,marginal_utility_per_token_mean,method,mmr_lambda,n_docs,n_pairs,n_selected,n_topics,objective_lambda,objective_score,optimality_gap_absolute,optimality_gap_relative,pearson_r_relevance_tokens,protocol_version,redundancy_level,redundancy_per_pair,redundancy_total,relevance_min,relevance_of_selected_mean,relevance_sum,rho_c,rho_target,rl_condition,rl_condition_name,runtime_ms,seed,solve_scope,solve_status,spearman_rho_relevance_tokens,stop_reason,tokens_of_selected_max,tokens_of_selected_mean,tokens_of_selected_median,tokens_of_selected_min,tokens_of_selected_std,tokens_used,unique_coverage,w_max,w_sat,w_sat_pre_intervention,w_sat_proven,w_sat_status
True,D_separate,synthetic_factorial,0.21894784815039198,,,,tight,0.9930434782608696,3044,,0.7,True,,,,2.4674466312919057,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.005717729401806931,top_k,0.5,25,6,4,5,0.1,1.5245185661021803,0.9429280651897254,0.3821472988439175,0.547859658271676,0.1-pilot,high,0.6328909785810569,1.797345871486341,,0.4260632883127036,1.7042531532508145,0.0,0.25,D,adversarial_mismatch,0.05829200381413102,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,378.0,142.75,77.0,39.0,158.39270816549606,571,,575,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,tight,1.0,3044,,0.7,True,,,,2.4674466312919057,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.004495253217270892,mmr,0.5,25,6,4,5,0.1,1.26889579761565,1.1985508336762556,0.48574539302141595,0.547859658271676,0.1-pilot,high,0.46394931570486814,0.9238007591095796,,0.340318968381652,1.361275873526608,0.0,0.25,D,adversarial_mismatch,0.029541959520429373,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,378.0,143.75,82.0,33.0,159.6316071459534,575,,575,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,tight,0.9930434782608696,3044,,0.7,True,,,,2.4674466312919057,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.00571772940180693,greedy_objective,0.5,25,6,4,5,0.1,1.5245185661021803,0.9429280651897254,0.3821472988439175,0.547859658271676,0.1-pilot,high,0.6328909785810568,1.797345871486341,,0.42606328831270357,1.7042531532508143,0.0,0.25,D,adversarial_mismatch,0.023957982193678617,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,378.0,142.75,77.0,39.0,158.39270816549606,571,,575,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,tight,0.9443478260869566,3044,,0.7,True,,,,2.4674466312919057,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.006343820648963892,greedy_token_aware,0.5,25,45,10,5,0.1,2.419023345948667,0.048423285343238476,0.01962485620930533,0.547859658271676,0.1-pilot,high,0.2829165133875351,7.8913420079093495,,0.32081575467396023,3.2081575467396024,0.0,0.25,D,adversarial_mismatch,0.08324999362230301,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,93.0,54.3,49.5,33.0,18.04962295697306,543,,575,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,tight,0.9669565217391304,3044,,0.7,True,2.116749994456768,271,True,2.4674466312919057,True,1,151.55391697771847,2.4674466312919057,Optimal,600.0,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,True,0.0063085507511022425,ilp,0.5,25,36,9,5,0.1,2.4674466312919057,0.0,0.0,0.547859658271676,0.1-pilot,high,0.2957952087267194,6.292871567014801,,0.34408153199926506,3.0967337879933856,0.0,0.25,D,adversarial_mismatch,153.98029203061014,33,full_corpus,proven_optimal,0.4059253859532946,n/a,111.0,61.77777777777778,51.0,33.0,26.38549685801737,556,,575,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,medium,0.994198694706309,3044,,0.7,True,,,,2.989053746453784,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.0025218918998555166,top_k,0.5,25,6,4,5,0.1,1.5760400496499112,1.4130136968038727,0.472729437695884,0.547859658271676,0.1-pilot,high,0.6646041129250223,1.9876246775501338,,0.4437006293512311,1.7748025174049245,0.0,0.6,D,adversarial_mismatch,0.053916010074317455,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,466.0,342.75,422.0,61.0,192.35968912430693,1371,,1379,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,medium,1.0,3044,,0.7,True,,,,2.989053746453784,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.0030945879849739264,mmr,0.5,25,15,6,5,0.1,2.1961915838068395,0.7928621626469443,0.2652552379118632,0.547859658271676,0.1-pilot,high,0.44216959751461027,3.632543962719156,,0.4265743300131259,2.5594459800787552,0.0,0.6,D,adversarial_mismatch,0.045249995309859514,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,466.0,229.83333333333334,190.5,61.0,167.7443491348268,1379,,1379,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,medium,0.9847715736040609,3044,,0.7,True,,,,2.989053746453784,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.004703407479538261,greedy_objective,0.5,25,21,7,5,0.1,2.413643038059883,0.5754107083939011,0.1925059758716513,0.547859658271676,0.1-pilot,high,0.42736696912411615,5.4747063516064385,,0.4230162390315038,2.9611136732205265,0.0,0.6,D,adversarial_mismatch,0.040000013541430235,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_candidate_fits_budget,466.0,194.0,93.0,39.0,176.05870233154243,1358,,1379,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,medium,0.8201595358955766,3044,,0.7,True,,,,2.989053746453784,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.005334083750712204,greedy_token_aware,0.5,25,91,14,5,0.1,2.8993846374685104,0.08966910898527347,0.029999162474631642,0.547859658271676,0.1-pilot,high,0.2682418563277128,17.62910114131003,,0.3330210536856795,4.6622947515995135,0.0,0.6,D,adversarial_mismatch,0.08625001646578312,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,270.0,80.78571428571429,56.5,33.0,60.76838572232032,1131,,1379,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,medium,0.9912980420594634,3044,,0.7,True,1.9287500181235373,271,True,2.989053746453784,True,1,1068.9591249683872,2.989053746453785,Optimal,600.0,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,True,0.005053915502253716,ilp,0.5,25,66,12,5,0.1,2.989053746453784,0.0,0.0,0.547859658271676,0.1-pilot,high,0.30353267347875534,14.236393812468652,,0.36772442730838745,4.412693127700649,0.0,0.6,D,adversarial_mismatch,1071.1444580229,33,full_corpus,proven_optimal,0.4059253859532946,n/a,378.0,113.91666666666667,83.5,33.0,104.35033504614358,1367,,1379,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,loose,0.6667633410672854,3044,,0.7,True,,,,3.1686085481883315,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.004466597818459041,top_k,0.5,25,91,14,5,0.1,3.1686085481883306,8.881784197001252e-16,2.803055051429265e-16,0.547859658271676,0.1-pilot,high,0.3079504969504667,21.22673258536327,,0.3779487004803327,5.291281806724657,0.0,1.5,D,adversarial_mismatch,0.08041702676564455,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,466.0,164.21428571428572,92.0,33.0,159.876480480992,2299,,3448,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,loose,0.6667633410672854,3044,,0.7,True,,,,3.1686085481883315,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.004466597818459041,mmr,0.5,25,91,14,5,0.1,3.1686085481883306,8.881784197001252e-16,2.803055051429265e-16,0.547859658271676,0.1-pilot,high,0.3079504969504666,21.226732585363266,,0.3779487004803327,5.291281806724657,0.0,1.5,D,adversarial_mismatch,0.06749999010935426,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,466.0,164.21428571428572,92.0,33.0,159.87648048099197,2299,,3448,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,loose,0.6667633410672854,3044,,0.7,True,,,,3.1686085481883315,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.004466597818459042,greedy_objective,0.5,25,91,14,5,0.1,3.1686085481883306,8.881784197001252e-16,2.803055051429265e-16,0.547859658271676,0.1-pilot,high,0.3079504969504667,21.226732585363266,,0.3779487004803327,5.291281806724657,0.0,1.5,D,adversarial_mismatch,0.05529198097065091,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,466.0,164.21428571428572,92.0,33.0,159.87648048099197,2299,,3448,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,loose,0.5727958236658933,3044,,0.7,True,,,,3.1686085481883315,,,,,,,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,False,0.0048047935483179005,greedy_token_aware,0.5,25,120,16,5,0.1,3.0199447645356603,0.1486637836526712,0.04691768686216241,0.547859658271676,0.1-pilot,high,0.27796013477937476,25.574308389013137,,0.3485859752148109,5.577375603436974,0.0,1.5,D,adversarial_mismatch,0.09129196405410767,33,full_corpus,heuristic_no_guarantee,0.4059253859532946,no_positive_marginal_gain,466.0,123.4375,68.5,33.0,130.5439740725962,1975,,3448,2299,1036,True,proven_optimal
True,D_separate,synthetic_factorial,0.21894784815039198,,,,loose,0.6667633410672854,3044,,0.7,True,1.9984160317108035,271,True,3.1686085481883315,True,1,167.43479197612032,3.168608548188333,Optimal,600.0,S33-D-high,0.2939973814457239,0.20982970541177526,1.061603225225341,True,0.004466597818459041,ilp,0.5,25,91,14,5,0.1,3.1686085481883315,0.0,0.0,0.547859658271676,0.1-pilot,high,0.3079504969504667,21.226732585363266,,0.37794870048033274,5.291281806724658,0.0,1.5,D,adversarial_mismatch,169.71554199699312,33,full_corpus,proven_optimal,0.4059253859532946,n/a,466.0,164.21428571428572,92.0,33.0,159.87648048099197,2299,,3448,2299,1036,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.9798850574712644,2149,,0.15,True,,,,2.057776262357939,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.007235768692020793,top_k,0.5,25,10,5,5,0.1,1.8646922039973572,0.19308405836058173,0.09383141495632426,-0.24411000908575667,0.1-pilot,low,0.4443850517016424,1.9438505170164229,,0.4118154511397999,2.0590772556989996,0.0,0.25,A,independent,0.056541000958532095,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,68.2,84.0,24.0,35.400564967243106,341,,348,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,1.0,2149,,0.15,True,,,,2.057776262357939,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.005815653870351496,mmr,0.5,25,6,4,5,0.1,1.5556764851961988,0.5020997771617401,0.2440011513138947,-0.24411000908575667,0.1-pilot,low,0.39080718367970585,0.34484310207823543,,0.3975401988510056,1.5901607954040224,0.0,0.25,A,independent,0.030916999094188213,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,87.0,92.0,38.0,36.533090023520685,348,,348,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.9454022988505747,2149,,0.15,True,,,,2.057776262357939,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.006431819895236854,greedy_objective,0.5,25,6,4,5,0.1,1.7052981472519995,0.3524781151059395,0.17129078683318386,-0.24411000908575667,0.1-pilot,low,0.5097145932327753,1.0582875593966525,,0.4527817257979162,1.8111269031916648,0.0,0.25,A,independent,0.02416601637378335,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,82.25,92.0,38.0,30.510927004381013,329,,348,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,1.0,2149,,0.15,True,,,,2.057776262357939,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.007205973248756955,greedy_token_aware,0.5,25,21,7,5,0.1,2.054504907358778,0.0032713549991609803,0.0015897525202338766,-0.24411000908575667,0.1-pilot,low,0.2934818188072142,2.7022233005539014,,0.3321038910591669,2.324727237414168,0.0,0.25,A,independent,0.060375023167580366,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,88.0,49.714285714285715,46.0,24.0,20.57275128022733,348,,348,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,1.0,2149,,0.15,True,1.713207981083542,236,True,2.057776262357939,True,1,34.83266703551635,2.057776262357939,Optimal,600.0,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,True,0.007099378335369695,ilp,0.5,25,21,7,5,0.1,2.057776262357939,0.0,0.0,-0.24411000908575667,0.1-pilot,low,0.270237541648996,2.2218111143358015,,0.3257081962559313,2.279957373791519,0.0,0.25,A,independent,36.83279198594391,34,full_corpus,proven_optimal,-0.10892997838984168,n/a,88.0,49.714285714285715,46.0,24.0,20.57275128022733,348,,348,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9940119760479041,2149,,0.15,True,,,,3.323787070363598,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.005872637060607038,top_k,0.5,25,66,12,5,0.1,3.2753055077096818,0.04848156265391612,0.014586242026813287,-0.24411000908575667,0.1-pilot,low,0.21882870936772308,8.998242669132814,,0.34792748121858025,4.175129774622963,0.0,0.6,A,independent,0.07395801367238164,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,69.16666666666667,61.5,24.0,31.161845357112696,830,,835,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9916167664670659,2149,,0.15,True,,,,3.323787070363598,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.005164030255097636,mmr,0.5,25,45,10,5,0.1,3.031393992332452,0.29239307803114567,0.08796985842993847,-0.24411000908575667,0.1-pilot,low,0.209069248342712,4.808956162751563,,0.35122896086076083,3.5122896086076083,0.0,0.6,A,independent,0.05458301166072488,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,151.0,82.8,86.0,38.0,38.73499709564982,828,,835,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9844311377245509,2149,,0.15,True,,,,3.323787070363598,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.005311562823856709,greedy_objective,0.5,25,55,11,5,0.1,3.229952895088824,0.093834175274774,0.02823110304250303,-0.24411000908575667,0.1-pilot,low,0.21774322609484886,6.998809486826525,,0.35725762216104334,3.9298338437714766,0.0,0.6,A,independent,0.04641694249585271,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,74.72727272727273,63.0,38.0,27.49578480091415,822,,835,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9712574850299401,2149,,0.15,True,,,,3.323787070363598,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.005990428495359675,greedy_token_aware,0.5,25,78,13,5,0.1,3.323787070363598,0.0,0.0,-0.24411000908575667,0.1-pilot,low,0.21496809759179264,10.842164336136147,,0.33907719261363173,4.408003503977213,0.0,0.6,A,independent,0.08095899829640985,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,62.38461538461539,60.0,24.0,24.740447522018343,811,,835,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9712574850299401,2149,,0.15,True,1.7567090108059347,236,True,3.323787070363598,True,1,208.85454199742526,3.3237870703635974,Optimal,600.0,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,True,0.005990428495359675,ilp,0.5,25,78,13,5,0.1,3.323787070363598,0.0,0.0,-0.24411000908575667,0.1-pilot,low,0.21496809759179264,10.842164336136147,,0.33907719261363173,4.408003503977213,0.0,0.6,A,independent,210.87974996771663,34,full_corpus,proven_optimal,-0.10892997838984168,n/a,107.0,62.38461538461539,60.0,24.0,24.740447522018346,811,,835,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,loose,0.6668264621284755,2149,,0.15,True,,,,3.8640396739218694,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.004972146266847749,top_k,0.5,25,153,18,5,0.1,3.8640396739218694,0.0,0.0,-0.24411000908575667,0.1-pilot,low,0.17071887988355036,18.425039942439817,,0.31703020378699176,5.7065436681658515,0.0,1.5,A,independent,0.08912495104596019,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_positive_marginal_gain,151.0,77.27777777777777,73.5,24.0,34.727181345208635,1391,,2086,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,loose,0.6941514860977949,2149,,0.15,True,,,,3.8640396739218694,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.004788356610450417,mmr,0.5,25,171,19,5,0.1,3.841354311335631,0.022685362586238433,0.00587089277041857,-0.24411000908575667,0.1-pilot,low,0.15963758674638828,19.495574961622335,,0.3047848319735718,5.7909118074978645,0.0,1.5,A,independent,0.08645799243822694,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_positive_marginal_gain,151.0,76.21052631578948,63.0,24.0,34.06787171281669,1448,,2086,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,loose,0.6668264621284755,2149,,0.15,True,,,,3.8640396739218694,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.004972146266847749,greedy_objective,0.5,25,153,18,5,0.1,3.864039673921871,-1.7763568394002505e-15,-4.597149587745584e-16,-0.24411000908575667,0.1-pilot,low,0.17071887988355036,18.425039942439817,,0.31703020378699187,5.706543668165853,0.0,1.5,A,independent,0.06754201604053378,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_positive_marginal_gain,151.0,77.27777777777777,73.5,24.0,34.727181345208635,1391,,2086,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,loose,0.6668264621284755,2149,,0.15,True,,,,3.8640396739218694,,,,,,,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,False,0.004972146266847748,greedy_token_aware,0.5,25,153,18,5,0.1,3.8640396739218685,8.881784197001252e-16,2.298574793872792e-16,-0.24411000908575667,0.1-pilot,low,0.17071887988355036,18.425039942439817,,0.3170302037869917,5.706543668165851,0.0,1.5,A,independent,0.09724998380988836,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_positive_marginal_gain,151.0,77.27777777777777,73.5,24.0,34.727181345208635,1391,,2086,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,loose,0.6668264621284755,2149,,0.15,True,1.7131250351667404,236,True,3.8640396739218694,True,1,35.92633397784084,3.8640396739218708,Optimal,600.0,S34-A-low,0.26554033700762064,0.09637748020405372,0.5084669353176832,True,0.004972146266847748,ilp,0.5,25,153,18,5,0.1,3.8640396739218694,0.0,0.0,-0.24411000908575667,0.1-pilot,low,0.17071887988355036,18.42503994243982,,0.31703020378699176,5.7065436681658515,0.0,1.5,A,independent,37.916333007160574,34,full_corpus,proven_optimal,-0.10892997838984168,n/a,151.0,77.27777777777777,73.5,24.0,34.727181345208635,1391,,2086,1391,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.9818840579710145,2149,,0.7,True,,,,1.6492845257306294,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.007268740070551675,top_k,0.5,25,6,4,5,0.1,1.6204227343105373,0.028861791420092153,0.017499582982691504,-0.24411000908575667,0.1-pilot,high,0.509865424002292,1.059192544013751,,0.4315854971779781,1.7263419887119125,0.0,0.25,A,independent,0.0468750367872417,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,67.75,63.0,38.0,35.21718330588067,271,,276,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,1.0,2149,,0.7,True,,,,1.6492845257306294,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.007344039684477769,mmr,0.5,25,6,4,5,0.1,1.425496573263929,0.22378795246670036,0.13568789919226507,-0.24411000908575667,0.1-pilot,high,0.40970338208284646,0.4822084234470593,,0.36842935390215875,1.473717415608635,0.0,0.25,A,independent,0.029791961424052715,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,69.0,63.0,24.0,46.88994206294849,276,,276,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.9818840579710145,2149,,0.7,True,,,,1.6492845257306294,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.007268740070551675,greedy_objective,0.5,25,6,4,5,0.1,1.6204227343105373,0.028861791420092153,0.017499582982691504,-0.24411000908575667,0.1-pilot,high,0.509865424002292,1.059192544013751,,0.4315854971779781,1.7263419887119125,0.0,0.25,A,independent,0.02279097680002451,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,67.75,63.0,38.0,35.21718330588067,271,,276,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.8768115942028986,2149,,0.7,True,,,,1.6492845257306294,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.007771161034291876,greedy_token_aware,0.5,25,10,5,5,0.1,1.6092428023959748,0.04004172333465461,0.02427823866043745,-0.24411000908575667,0.1-pilot,high,0.3430823868191418,1.0231957652944232,,0.3423124757850834,1.711562378925417,0.0,0.25,A,independent,0.044708955101668835,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,88.0,48.4,38.0,24.0,24.551985663078252,242,,276,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,tight,0.9782608695652174,2149,,0.7,True,1.922000024933368,253,True,1.6492845257306294,True,1,155.49679199466482,1.6492845257306294,Optimal,600.0,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,True,0.007039996810039898,ilp,0.5,25,10,5,5,0.1,1.6492845257306294,0.0,0.0,-0.24411000908575667,0.1-pilot,high,0.3872255665226576,1.4096678117686545,,0.358050261381499,1.7902513069074948,0.0,0.25,A,independent,157.87866699974984,34,full_corpus,proven_optimal,-0.10892997838984168,n/a,88.0,54.0,46.0,38.0,21.02379604162864,270,,276,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9683257918552036,2149,,0.7,True,,,,2.6450107642612846,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.005716670180993272,top_k,0.5,25,36,9,5,0.1,2.488259050201,0.15675171406028454,0.059263166781123915,-0.24411000908575667,0.1-pilot,high,0.37120656102809924,9.027970019435337,,0.3767840057938371,3.391056052144534,0.0,0.6,A,independent,0.11870800517499447,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,71.33333333333333,63.0,38.0,23.446748175386713,642,,663,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9969834087481146,2149,,0.7,True,,,,2.6450107642612846,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.0060077698015190955,mmr,0.5,25,36,9,5,0.1,2.521049625216585,0.12396113904469974,0.04686602441080061,-0.24411000908575667,0.1-pilot,high,0.32688040441629884,7.375256274599098,,0.362063916964055,3.258575252676495,0.0,0.6,A,independent,0.055500015150755644,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,73.44444444444444,84.0,24.0,35.10381429101085,661,,663,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9969834087481146,2149,,0.7,True,,,,2.6450107642612846,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.0060077698015190955,greedy_objective,0.5,25,36,9,5,0.1,2.521049625216585,0.12396113904469974,0.04686602441080061,-0.24411000908575667,0.1-pilot,high,0.32688040441629884,7.375256274599099,,0.362063916964055,3.258575252676495,0.0,0.6,A,independent,0.04216702654957771,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,126.0,73.44444444444444,84.0,24.0,35.103814291010856,661,,663,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,0.9879336349924586,2149,,0.7,True,,,,2.6450107642612846,,,,,,,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,False,0.006226479474385798,greedy_token_aware,0.5,25,55,11,5,0.1,2.5984692039529564,0.04654156030832812,0.01759598143689466,-0.24411000908575667,0.1-pilot,high,0.29730831404540214,11.148923177625814,,0.337578320155958,3.7133615217155382,0.0,0.6,A,independent,0.09354198118671775,34,full_corpus,heuristic_no_guarantee,-0.10892997838984168,no_candidate_fits_budget,107.0,59.54545454545455,54.0,24.0,24.74010362291814,655,,663,1105,,True,proven_optimal
False,ABC,synthetic_factorial,-0.22225423498003746,,,0.0,medium,1.0,2149,,0.7,True,2.880500047467649,253,True,2.6450107642612846,True,1,398.5512499930337,2.645010764261284,Optimal,600.0,S34-A-high,0.26554033700762064,0.1886886522017834,0.5084669353176832,True,0.005683376076791591,ilp,0.5,25,45,10,5,0.1,2.6450107642612846,0.0,0.0,-0.24411000908575667,0.1-pilot,high,0.29093874910864953,8.310168453738354,,0.347602760963512,3.47602760963512,0.0,0.6,A,independent,401.8492079921998,34,full_corpus,proven_optimal,-0.10892997838984168,n/a,107.0,66.3,61.5,38.0,23.584599494868115,663,,663,1105,,True,proven_optimal
