adv_feasible_at_medium,adversarial_cap,adversarial_indices,adversarial_tokens_after,arm,beta_hat,beta_target,budget_loose,budget_medium,budget_tight,budgets_ordered,corpus_token_mass,elapsed_s,gamma,min_token,n_topics_used,n_unique_relevance,n_unique_tokens,pearson,redundancy_level,relevance_max,relevance_mean,relevance_min,relevance_std,rho_c,rho_dev_loose,rho_dev_medium,rho_dev_tight,rho_realized_loose,rho_realized_medium,rho_realized_tight,rl_condition,saturation_fraction,seed,similarity_max,similarity_mean,similarity_min,similarity_std,spearman,tight_affords_min_token,tokens_cv,tokens_max,tokens_mean,tokens_min,tokens_std,tokens_total,validation_ok,w_sat,w_sat_n_selected,w_sat_pre_intervention,w_sat_pre_proven,w_sat_proven,w_sat_status
,,,,synthetic,-0.5074064775338505,-0.5,1506,602,251,True,3101,0.12718796730041504,0.7,41,5,25,24,-0.49099944930263395,high,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,-0.5,0.0,0.00039840637450194727,0.0,1.5,0.599601593625498,0.25,C,0.3237665269267978,36,0.7852209191732159,0.16624847394473033,-0.2632035831630401,0.25230241469444986,-0.46047317643484975,True,0.6504034134181741,326,124.04,41,80.67603940039032,3101,True,1004,12,,,True,proven_optimal
True,910,"[23, 15, 6, 22]","[768, 456, 624, 276]",synthetic,-0.023975989222109067,,5688,2275,948,True,4597,0.10086894035339355,0.15,28,5,25,22,-0.08539082897111917,low,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.0,0.0,5.274261603371855e-05,0.0,1.5,0.5999472573839663,0.25,D,0.8248857950837503,36,0.4024567454977792,0.08062296983048045,-0.2644042390562274,0.12678622382788937,0.0050048146376104755,True,0.6033183278275319,328,113.08,28,68.22323651073731,2827,True,3792,18,2022,True,True,proven_optimal
True,532,"[23, 15, 6, 22]","[532, 456, 532, 276]",synthetic,-0.023975989222109067,,3936,1574,656,True,4269,0.24211597442626953,0.7,28,5,25,22,-0.08539082897111917,high,0.5281158488596706,0.22750434368201483,0.06568342323444049,0.11987570584297498,0.0,0.0,0.00015243902439021628,0.0,1.5,0.5998475609756098,0.25,D,0.6146638557039119,36,0.7852209191732159,0.16624847394473033,-0.2632035831630401,0.25230241469444986,0.0050048146376104755,True,0.6033183278275319,328,113.08,28,68.22323651073731,2827,True,2624,12,1182,True,True,proven_optimal
,,,,synthetic,-0.3002203541628441,0.0,2096,838,349,True,2057,0.0186922550201416,0.15,32,5,25,24,-0.2234544881121585,low,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.0,0.0003579098067287845,0.00014316392269142497,0.00017895490336436448,1.5003579098067288,0.5998568360773086,0.24982104509663564,A,0.679144385026738,37,0.43896528578542887,0.07868597367971515,-0.27128173109407133,0.13831471088329847,-0.23812272031175602,True,0.49370139951559844,200,82.28,32,40.62175115214344,2057,True,1397,18,,,True,proven_optimal
,,,,synthetic,-0.3002203541628441,0.0,1311,524,218,True,2057,0.0677940845489502,0.7,32,5,25,24,-0.2234544881121585,high,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.0,0.0,0.0004576659038901809,0.0005720823798626984,1.5,0.5995423340961098,0.2494279176201373,A,0.42489061740398637,37,0.7970337130541661,0.16698296604217305,-0.24819660239531657,0.2616476745165052,-0.23812272031175602,True,0.49370139951559844,200,82.28,32,40.62175115214344,2057,True,874,13,,,True,proven_optimal
,,,,synthetic,0.48231985395778765,0.5,2304,922,384,True,1991,0.018099069595336914,0.15,44,5,25,22,0.4062371162950382,low,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.5,0.0,0.00026041666666665186,0.0,1.5,0.6002604166666666,0.25,B,0.7714716223003516,37,0.43896528578542887,0.07868597367971515,-0.27128173109407133,0.13831471088329847,0.37944974573014295,True,0.4509265454399792,167,79.64,44,35.91179007883994,1991,True,1536,18,,,True,proven_optimal
,,,,synthetic,0.48231985395778765,0.5,1602,641,267,True,1991,0.05614900588989258,0.7,44,5,25,22,0.4062371162950382,high,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.5,0.0,0.0001872659176029856,0.0,1.5,0.600187265917603,0.25,B,0.5364138623807132,37,0.7970337130541661,0.16698296604217305,-0.24819660239531657,0.2616476745165052,0.37944974573014295,True,0.4509265454399792,167,79.64,44,35.91179007883994,1991,True,1068,13,,,True,proven_optimal
,,,,synthetic,-0.6331460501825407,-0.5,1938,775,323,True,2180,0.01845097541809082,0.15,25,5,25,24,-0.6063507958031751,low,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,-0.5,0.0,0.0001547987616098423,0.0,1.5,0.5998452012383901,0.25,C,0.5926605504587156,37,0.43896528578542887,0.07868597367971515,-0.27128173109407133,0.13831471088329847,-0.679746117594302,True,0.5410405751033843,244,87.2,25,47.17873814901511,2180,True,1292,18,,,True,proven_optimal
,,,,synthetic,-0.6331460501825407,-0.5,1136,454,189,True,2180,0.22071194648742676,0.7,25,5,25,24,-0.6063507958031751,high,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,-0.5,0.0006605019815060231,0.00026420079260236484,0.0003302509907529838,1.500660501981506,0.5997357992073976,0.24966974900924702,C,0.34724770642201835,37,0.7970337130541661,0.16698296604217305,-0.24819660239531657,0.2616476745165052,-0.679746117594302,True,0.5410405751033843,244,87.2,25,47.17873814901511,2180,True,757,13,,,True,proven_optimal
True,629,"[6, 16, 15, 18]","[258, 420, 629, 246]",synthetic,-0.3002203541628441,,4023,1609,670,True,3342,0.0356900691986084,0.15,32,5,25,24,-0.2234544881121585,low,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.0,0.0,7.457121551079915e-05,0.00018642803877702563,1.5,0.5999254287844892,0.24981357196122297,D,0.8025134649910234,37,0.43896528578542887,0.07868597367971515,-0.27128173109407133,0.13831471088329847,-0.23812272031175602,True,0.49370139951559844,200,82.28,32,40.62175115214344,2057,True,2682,18,1397,True,True,proven_optimal
True,393,"[6, 16, 15, 18]","[258, 393, 393, 246]",synthetic,-0.3002203541628441,,2844,1138,474,True,3079,0.11572766304016113,0.7,32,5,25,24,-0.2234544881121585,high,0.5315578558891877,0.2585244400946629,0.10988946538041122,0.12506571835068772,0.0,0.0,0.00021097046413509624,0.0,1.5,0.6002109704641351,0.25,D,0.6157843455667424,37,0.7970337130541661,0.16698296604217305,-0.24819660239531657,0.2616476745165052,-0.23812272031175602,True,0.49370139951559844,200,82.28,32,40.62175115214344,2057,True,1896,13,874,True,True,proven_optimal
,,,,synthetic,0.024807903487351363,0.0,2097,839,350,True,1926,0.019522666931152344,0.15,31,5,25,24,0.017280708404483758,low,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.0,0.0,0.00014306151645204768,0.0003576537911301747,1.5,0.600143061516452,0.2503576537911302,A,0.7258566978193146,38,0.4520972962577287,0.09667553055612356,-0.2621137919740798,0.12605286148410072,0.06924408668193228,True,0.5001122449454442,202,77.04,31,38.52864735059702,1926,True,1398,18,,,True,proven_optimal
,,,,synthetic,0.024807903487351363,0.0,1646,658,274,True,1926,0.23662209510803223,0.7,31,5,25,24,0.017280708404483758,high,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.0,0.00045578851412941823,0.00018231540565172288,0.00022789425706470912,1.5004557885141294,0.5998176845943483,0.2497721057429353,A,0.5695742471443406,38,0.8044131955134264,0.18049950853399238,-0.17235019821784264,0.2500069557116069,0.06924408668193228,True,0.5001122449454442,202,77.04,31,38.52864735059702,1926,True,1097,13,,,True,proven_optimal
,,,,synthetic,0.5154248907997785,0.5,2238,895,373,True,1876,0.019189834594726562,0.15,33,5,25,25,0.487586850765288,low,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.5,0.0,0.00013404825737262094,0.0,1.5,0.5998659517426274,0.25,B,0.7953091684434968,38,0.4520972962577287,0.09667553055612356,-0.2621137919740798,0.12605286148410072,0.5415384615384615,True,0.48109152473663164,180,75.04,33,36.10110801623684,1876,True,1492,18,,,True,proven_optimal
,,,,synthetic,0.5154248907997785,0.5,1834,734,306,True,1876,0.34277772903442383,0.7,33,5,25,25,0.487586850765288,high,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.5,0.00040883074407194187,0.00016353229762877675,0.00020441537203597093,1.499591169255928,0.6001635322976288,0.25020441537203597,B,0.6519189765458422,38,0.8044131955134264,0.18049950853399238,-0.17235019821784264,0.2500069557116069,0.5415384615384615,True,0.48109152473663164,180,75.04,33,36.10110801623684,1876,True,1223,13,,,True,proven_optimal
,,,,synthetic,-0.4914772795256851,-0.5,1977,791,330,True,2028,0.019145965576171875,0.15,35,5,25,23,-0.43918798836656214,low,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,-0.5,0.0,0.00015174506828530276,0.0003793626707132014,1.5,0.6001517450682853,0.2503793626707132,C,0.6499013806706114,38,0.4520972962577287,0.09667553055612356,-0.2621137919740798,0.12605286148410072,-0.49134286053304,True,0.4903967422554415,188,81.12,35,39.78098373176142,2028,True,1318,18,,,True,proven_optimal
,,,,synthetic,-0.4914772795256851,-0.5,1425,570,238,True,2028,0.3012840747833252,0.7,35,5,25,23,-0.43918798836656214,high,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,-0.5,0.0,0.0,0.000526315789473708,1.5,0.6,0.2505263157894737,C,0.46844181459566075,38,0.8044131955134264,0.18049950853399238,-0.17235019821784264,0.2500069557116069,-0.49134286053304,True,0.4903967422554415,188,81.12,35,39.78098373176142,2028,True,950,13,,,True,proven_optimal
True,629,"[5, 10, 9, 11]","[288, 606, 390, 516]",synthetic,0.024807903487351363,,4347,1739,724,True,3426,0.0371701717376709,0.15,31,5,25,24,0.017280708404483758,low,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.0,0.0,6.901311249141173e-05,0.00017253278122844606,1.5,0.6000690131124914,0.24982746721877155,D,0.8458844133099825,38,0.4520972962577287,0.09667553055612356,-0.2621137919740798,0.12605286148410072,0.06924408668193228,True,0.5001122449454442,202,77.04,31,38.52864735059702,1926,True,2898,18,1398,True,True,proven_optimal
True,494,"[5, 10, 9, 11]","[288, 494, 390, 494]",synthetic,0.024807903487351363,,3694,1478,616,True,3292,0.5010180473327637,0.7,31,5,25,24,0.017280708404483758,high,0.44618427537887895,0.2511737271672013,0.11783844795293677,0.10629688491424609,0.0,0.00020300446609833322,8.120178643933329e-05,0.0001015022330491111,1.4997969955339017,0.6000812017864393,0.2501015022330491,D,0.7481773997569866,38,0.8044131955134264,0.18049950853399238,-0.17235019821784264,0.2500069557116069,0.06924408668193228,True,0.5001122449454442,202,77.04,31,38.52864735059702,1926,True,2463,13,1097,True,True,proven_optimal
,,,,synthetic,0.28241677770119245,0.0,2157,863,360,True,1962,0.03883004188537598,0.15,20,5,25,24,0.2438276640159881,low,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.0,0.0,0.00013908205841450805,0.0003477051460361591,1.5,0.6001390820584145,0.25034770514603616,A,0.7329255861365953,39,0.4854698967557159,0.11762794101539387,-0.21479397194629055,0.12944616019781538,0.3331409948141853,True,0.6197640027860304,217,78.48,20,48.63907893864767,1962,True,1438,18,,,True,proven_optimal
,,,,synthetic,0.28241677770119245,0.0,1473,589,246,True,1962,0.3804638385772705,0.7,20,5,25,24,0.2438276640159881,high,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.0,0.0,0.00020366598777998846,0.0005091649694500822,1.5,0.59979633401222,0.2505091649694501,A,0.5005096839959225,39,0.8149106608162553,0.19059780390744274,-0.16071724769201326,0.25387669731372126,0.3331409948141853,True,0.6197640027860304,217,78.48,20,48.63907893864767,1962,True,982,13,,,True,proven_optimal
,,,,synthetic,0.4743713320959124,0.5,2564,1025,427,True,2155,0.037425994873046875,0.15,17,5,25,25,0.5716089246237517,low,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.5,0.00029256875365701873,0.00023405500292561499,0.00014628437682856488,1.500292568753657,0.5997659449970744,0.24985371562317144,B,0.7930394431554524,39,0.4854698967557159,0.11762794101539387,-0.21479397194629055,0.12944616019781538,0.6630769230769231,True,0.600210239333471,206,86.2,17,51.7381226305452,2155,True,1709,18,,,True,proven_optimal
,,,,synthetic,0.4743713320959124,0.5,1874,749,312,True,2155,0.5579261779785156,0.7,17,5,25,25,0.5716089246237517,high,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.5,0.0004003202562050667,0.00032025620496389795,0.00020016012810247785,1.500400320256205,0.5996797437950361,0.24979983987189752,B,0.5795823665893272,39,0.8149106608162553,0.19059780390744274,-0.16071724769201326,0.25387669731372126,0.6630769230769231,True,0.600210239333471,206,86.2,17,51.7381226305452,2155,True,1249,13,,,True,proven_optimal
,,,,synthetic,-0.1125803312059949,-0.5,1812,725,302,True,1799,0.03950905799865723,0.15,34,5,25,21,-0.14743570072374712,low,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,-0.5,0.0,0.00016556291390734668,0.0,1.5,0.6001655629139073,0.25,C,0.6714841578654808,39,0.4854698967557159,0.11762794101539387,-0.21479397194629055,0.12944616019781538,-0.20900699033810616,True,0.5186228713443638,181,71.96,34,37.32010182194041,1799,True,1208,18,,,True,proven_optimal
,,,,synthetic,-0.1125803312059949,-0.5,1172,469,195,True,1799,0.6592159271240234,0.7,34,5,25,21,-0.14743570072374712,high,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,-0.5,0.000640204865556937,0.0005121638924455718,0.00032010243277849626,1.500640204865557,0.6005121638924455,0.2496798975672215,C,0.434130072262368,39,0.8149106608162553,0.19059780390744274,-0.16071724769201326,0.25387669731372126,-0.20900699033810616,True,0.5186228713443638,181,71.96,34,37.32010182194041,1799,True,781,13,,,True,proven_optimal
True,647,"[14, 1, 7, 23]","[408, 480, 534, 647]",synthetic,0.28241677770119245,,4738,1895,790,True,3683,0.07785630226135254,0.15,20,5,25,24,0.2438276640159881,low,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.0,0.00015827793605560636,0.0001266223488445295,7.913896802785869e-05,1.4998417220639444,0.5998733776511554,0.25007913896802786,D,0.8577246809666033,39,0.4854698967557159,0.11762794101539387,-0.21479397194629055,0.12944616019781538,0.3331409948141853,True,0.6197640027860304,217,78.48,20,48.63907893864767,1962,True,3159,18,1438,True,True,proven_optimal
True,442,"[14, 1, 7, 23]","[408, 442, 442, 442]",synthetic,0.28241677770119245,,3552,1421,592,True,3348,0.810438871383667,0.7,20,5,25,24,0.2438276640159881,high,0.4786737816509148,0.2956574677479731,0.1215106879762308,0.11456069915644779,0.0,0.0,8.445945945945166e-05,0.0,1.5,0.6000844594594594,0.25,D,0.7072879330943848,39,0.8149106608162553,0.19059780390744274,-0.16071724769201326,0.25387669731372126,0.3331409948141853,True,0.6197640027860304,217,78.48,20,48.63907893864767,1962,True,2368,13,982,True,True,proven_optimal
