arm,budget_level,budget_utilization,corpus_token_mass,diag_adversarial_applied,diag_adversarial_cap,diag_adversarial_indices,diag_adversarial_tokens_after,diag_adversarial_w_sat_pre,diag_beta_hat,diag_beta_hat_n_dropped_nonpositive,diag_beta_hat_n_used,diag_beta_target,diag_gamma,diag_n_docs,diag_pearson_p,diag_pearson_r_relevance_tokens,diag_relevance_max,diag_relevance_mean,diag_relevance_min,diag_relevance_std,diag_similarity_max,diag_similarity_mean,diag_similarity_min,diag_similarity_std,diag_spearman_p,diag_spearman_rho_relevance_tokens,diag_tokens_cv,diag_tokens_max,diag_tokens_mean,diag_tokens_min,diag_tokens_std,diag_tokens_total,gap_is_valid,ilp_proven_global_optimum,ilp_status,meta_backend,meta_embed_dim,meta_gamma,meta_generator,meta_is_adversarial,meta_mmr_lambda,meta_n_docs,meta_n_topics,meta_objective_lambda,meta_protocol_version,meta_redundancy_level,meta_rho_c,meta_rl_condition,meta_rl_condition_name,meta_seed,meta_target_beta,method,n_selected,optimality_gap,redundancy_per_pair,redundancy_total,relevance_sum,rho_realized,score,solve_scope,solve_status,stop_reason,tokens_used,w_max,w_sat,w_sat_proven
synthetic_factorial,tight,0.9247706422018349,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,mmr,2,0.5849109477025195,0.1279480595908634,0.1279480595908634,0.9033214663666091,0.25011473152822394,0.8905266604075228,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,504,545,2179,True
synthetic_factorial,tight,0.9247706422018349,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_objective,2,0.5849109477025195,0.1279480595908634,0.1279480595908634,0.9033214663666091,0.25011473152822394,0.8905266604075228,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,504,545,2179,True
synthetic_factorial,tight,0.9871559633027523,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_token_aware,7,0.0,0.16121230366436845,3.3854583769517372,2.4839328467683788,0.25011473152822394,2.145387009073205,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,538,545,2179,True
synthetic_factorial,tight,0.9871559633027523,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,ilp,7,0.0,0.16121230366436845,3.3854583769517377,2.4839328467683783,0.25011473152822394,2.145387009073205,full_corpus,proven_optimal,n/a,538,545,2179,True
synthetic_factorial,medium,0.9801071155317521,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,top_k,7,0.21182207283553103,0.25142590598890363,5.2799440257669765,2.7969605788857295,0.5998164295548417,2.2689661763090316,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1281,1307,2179,True
synthetic_factorial,medium,0.9808722264728386,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,mmr,7,0.18769123875479865,0.18899294077384057,3.9688517562506522,2.735317958963149,0.5998164295548417,2.338432783338084,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1282,1307,2179,True
synthetic_factorial,medium,0.991583779648049,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_objective,7,0.17840008227764076,0.1859154208574754,3.9042238380069834,2.755602071687743,0.5998164295548417,2.3651796878870446,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1296,1307,2179,True
synthetic_factorial,medium,0.9625095638867636,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_token_aware,13,0.0016115976888705981,0.18661398661006043,14.555890955584713,4.32969840208624,0.5998164295548417,2.874109306527769,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1258,1307,2179,True
synthetic_factorial,medium,0.9762815608263198,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,ilp,12,0.0,0.20807817380055135,13.733159470836389,4.252064638349091,0.5998164295548417,2.878748691265452,full_corpus,proven_optimal,n/a,1276,1307,2179,True
synthetic_factorial,loose,0.6894124847001224,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,top_k,15,0.006264746456165563,0.20808746682418666,21.8491840165396,5.3438781116791585,1.4997705369435521,3.1589597100251985,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2253,3268,2179,True
synthetic_factorial,loose,0.6894124847001224,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,mmr,15,0.006264746456165842,0.20808746682418666,21.8491840165396,5.343878111679158,1.4997705369435521,3.1589597100251976,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2253,3268,2179,True
synthetic_factorial,loose,0.6894124847001224,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_objective,15,0.006264746456165702,0.2080874668241867,21.849184016539603,5.3438781116791585,1.4997705369435521,3.158959710025198,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2253,3268,2179,True
synthetic_factorial,loose,0.6872705018359853,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,greedy_token_aware,15,0.011664958332177346,0.2100539342755102,22.05566309892857,5.347359423803964,1.4997705369435521,3.1417931139111075,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,2246,3268,2179,True
synthetic_factorial,loose,0.6667686658506732,3448,True,472,"[11, 0, 7, 10]","[210, 294, 444, 408]",1049,0.1335044864588204,,,,,25,0.052578370240908195,0.39206288195866656,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.3424595269894565,0.1981150257844174,0.764251263968645,444,137.92,45,105.4055343265555,3448,True,True,proven_optimal,,64,0.7,,True,0.5,25,5,0.1,0.1-pilot,high,0.0,D,adversarial_mismatch,0,,ilp,14,0.0,0.20230896779474453,18.410116069321752,5.019886160048605,1.4997705369435521,3.1788745531164295,full_corpus,proven_optimal,n/a,2179,3268,2179,True
synthetic_factorial,tight,0.9975062344139651,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,top_k,6,0.020881011670240073,0.12459229987947912,1.8688844981921868,1.9758328519232309,0.2498442367601246,1.7889444021040122,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,400,401,1605,True
synthetic_factorial,tight,0.942643391521197,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,mmr,5,0.08412528468546229,0.12080413449197272,1.2080413449197271,1.794195177377897,0.2498442367601246,1.6733910428859242,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,378,401,1605,True
synthetic_factorial,tight,0.942643391521197,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_objective,5,0.08412528468546229,0.12080413449197272,1.2080413449197271,1.794195177377897,0.2498442367601246,1.6733910428859242,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,378,401,1605,True
synthetic_factorial,tight,0.9351620947630923,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_token_aware,7,0.029359286224764403,0.14093167737660936,2.9595652249087965,2.0694103029395094,0.2498442367601246,1.7734537804486297,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,375,401,1605,True
synthetic_factorial,tight,0.9975062344139651,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,ilp,7,0.0,0.1221495737272724,2.5651410482727206,2.083610120149885,0.2498442367601246,1.8270960153226128,full_corpus,proven_optimal,n/a,400,401,1605,True
synthetic_factorial,medium,0.9875389408099688,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,top_k,11,0.031373263158341984,0.09646254353866378,5.305439894626508,3.2130074741072523,0.6,2.6824634846446016,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,951,963,1605,True
synthetic_factorial,medium,0.980269989615784,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,mmr,11,0.031150137148711735,0.09044990261987429,4.974744644093086,3.1805558623847556,0.6,2.683081397975447,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,944,963,1605,True
synthetic_factorial,medium,0.980269989615784,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_objective,11,0.031150137148711576,0.09044990261987429,4.974744644093086,3.180555862384756,0.6,2.6830813979754473,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,944,963,1605,True
synthetic_factorial,medium,0.9844236760124611,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_token_aware,13,0.003646113476359809,0.09642007215602866,7.520765628170235,3.5113261444443586,0.6,2.7592495816273352,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,948,963,1605,True
synthetic_factorial,medium,0.9989615784008308,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,ilp,13,0.0,0.09571522339515405,7.465787424822016,3.5159256772892524,0.6,2.769346934807051,full_corpus,proven_optimal,n/a,962,963,1605,True
synthetic_factorial,loose,0.6798172757475083,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,top_k,19,0.00014476428421723235,0.08735078946910894,14.93698499921763,4.64632505297488,1.5003115264797509,3.152626553053117,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1637,2408,1605,True
synthetic_factorial,loose,0.717607973421927,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,mmr,20,0.00560742899122807,0.0875156854797446,16.627980241151473,4.798200341908427,1.5003115264797509,3.1354023177932797,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1728,2408,1605,True
synthetic_factorial,loose,0.6665282392026578,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_objective,18,0.0,0.08676809866259919,13.275519095377675,4.4806349163954495,1.5003115264797509,3.153083006857682,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1605,2408,1605,True
synthetic_factorial,loose,0.6798172757475083,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,greedy_token_aware,19,0.0001447642842170915,0.08735078946910896,14.936984999217632,4.6463250529748805,1.5003115264797509,3.1526265530531172,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1637,2408,1605,True
synthetic_factorial,loose,0.6665282392026578,2301,False,,,,,-0.1540941879739902,,,0.0,,25,0.25696834411620395,-0.23556864404378985,0.3931873779589222,0.21419893325364764,0.06400767122378753,0.09138007321165943,0.43927450769081167,0.0692591074327479,-0.27951440477790535,0.1190211673853651,0.4578491090259846,-0.1555342395072794,0.43602274810901587,208,92.04,32,40.13153373595382,2301,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.0,A,independent,1,0.0,ilp,18,0.0,0.08676809866259919,13.275519095377675,4.4806349163954495,1.5003115264797509,3.153083006857682,full_corpus,proven_optimal,n/a,1605,2408,1605,True
